FIRSTLINE,이상해씨,이상해풀,이상해꽃,파이리,리자드,리자몽,꼬부기,어니부기,거북왕,캐터피,단데기,버터플,뿔충이,딱충이,독침붕,구구,피죤,피죤투,꼬렛,레트라,깨비참,깨비드릴조,아보,아보크,피카츄,라이츄,모래두지,고지,니드런♀,니드리나,니드퀸,니드런♂,니드리노,니드킹,삐삐,픽시,식스테일,나인테일,푸린,푸크린,주뱃,골뱃,뚜벅쵸,냄새꼬,라플레시아,파라스,파라섹트,콘팡,도나리,디그다,닥트리오,나옹,페르시온,고라파덕,골덕,망키,성원숭,가디,윈디,발챙이,슈륙챙이,강챙이,캐이시,윤겔라,후딘,알통몬,근육몬,괴력몬,모다피,우츠동,우츠보트,왕눈해,독파리,꼬마돌,데구리,딱구리,포니타,날쌩마,야돈,야도란,코일,레어코일,파오리,두두,두트리오,쥬쥬,쥬레곤,질퍽이,질뻐기,셀러,파르셀,고오스,고우스트,팬텀,롱스톤,슬리프,슬리퍼,크랩,킹크랩,찌리리공,붐볼,아라리,나시,탕구리,텅구리,시라소몬,홍수몬,내루미,또가스,또도가스,뿔카노,코뿌리,럭키,덩쿠리,캥카,쏘드라,시드라,콘치,왕콘치,별가사리,아쿠스타,마임맨,스라크,루주라,에레브,마그마,쁘사이저,켄타로스,잉어킹,갸라도스,라프라스,메타몽,이브이,샤미드,쥬피썬더,부스터,폴리곤,암나이트,암스타,투구,투구푸스,프테라,잠만보,프리져,썬더,파이어,미뇽,신뇽,망나뇽,뮤츠,뮤,치코리타,베이리프,메가니움,브케인,마그케인,블레이범,리아코,엘리게이,장크로다일,꼬리선,다꼬리,부우부,야부엉,레디바,레디안,페이검,아리아도스,크로뱃,초라기,랜턴,피츄,삐,푸푸린,토게피,토게틱,네이티,네이티오,메리프,보송송,전룡,아르코,마릴,마릴리,꼬지모,왕구리,통통코,두코,솜솜코,에이팜,해너츠,해루미,왕자리,우파,누오,에브이,블래키,니로우,야도킹,무우마,안농,마자용,키링키,피콘,쏘콘,노고치,글라이거,강철톤,블루,그랑블루,침바루,핫삼,단단지,헤라크로스,포푸니,깜지곰,링곰,마그마그,마그카르고,꾸꾸리,메꾸리,코산호,총어,대포무노,딜리버드,만타인,무장조,델빌,헬가,킹드라,코코리,코리갑,폴리곤2,노라키,루브도,배루키,카포에라,뽀뽀라,에레키드,마그비,밀탱크,해피너스,라이코,앤테이,스이쿤,애버라스,데기라스,마기라스,루기아,칠색조,세레비,나무지기,나무돌이,나무킹,아차모,영치코,번치코,물짱이,늪짱이,대짱이,포챠나,그라에나,지그제구리,직구리,개무소,실쿤,뷰티플라이,카스쿤,독케일,연꽃몬,로토스,로파파,도토링,잎새코,다탱구,테일로,스왈로,갈모매,패리퍼,랄토스,킬리아,가디안,비구술,비나방,버섯꼬,버섯모,게을로,발바로,게을킹,토중몬,아이스크,껍질몬,소곤룡,노공룡,폭음룡,마크탕,하리뭉,루리리,코코파스,에나비,델케티,깜까미,입치트,가보리,갱도라,보스로라,요가랑,요가램,썬더라이,썬더볼트,플러시,마이농,볼비트,네오비트,로젤리아,꼴깍몬,꿀꺽몬,샤프니아,샤크니아,고래왕자,고래왕,둔타,폭타,코터스,피그점프,피그킹,얼루기,톱치,비브라바,플라이곤,선인왕,밤선인,파비코,파비코리,쟝고,세비퍼,루나톤,솔록,미꾸리,메깅,가재군,가재장군,오뚝군,점토도리,릴링,릴리요,아노딥스,아말도,빈티나,밀로틱,캐스퐁,켈리몬,어둠대신,다크펫,해골몽,미라몽,트로피우스,치렁,앱솔,마자,눈꼬마,얼음귀신,대굴레오,씨레오,씨카이저,진주몽,헌테일,분홍장이,시라칸,사랑동이,아공이,쉘곤,보만다,메탕,메탕구,메타그로스,레지락,레지아이스,레지스틸,라티아스,라티오스,가이오가,그란돈,레쿠쟈,지라치,테오키스,모부기,수풀부기,토대부기,불꽃숭이,파이숭이,초염몽,팽도리,팽태자,엠페르트,찌르꼬,찌르버드,찌르호크,비버니,비버통,귀뚤뚜기,귀뚤톡크,꼬링크,럭시오,렌트라,꼬몽울,로즈레이드,두개도스,램펄드,방패톱스,바리톱스,도롱충이,도롱마담,나메일,세꿀버리,비퀸,파치리스,브이젤,플로젤,체리버,체리꼬,깝질무,트리토돈,겟핸보숭,흔들풍손,둥실라이드,이어롤,이어롭,무우마직,돈크로우,나옹마,몬냥이,랑딸랑,스컹뿡,스컹탱크,동미러,동탁군,꼬지지,흉내내,핑복,페라페,화강돌,딥상어동,한바이트,한카리아스,먹고자,리오르,루카리오,히포포타스,하마돈,스콜피,드래피온,삐딱구리,독개굴,무스틈니,형광어,네오라이트,타만타,눈쓰개,눈설왕,포푸니라,자포코일,내룸벨트,거대코뿌리,덩쿠림보,에레키블,마그마번,토게키스,메가자리,리피아,글레이시아,글라이온,맘모꾸리,폴리곤Z,엘레이드,대코파스,야느와르몽,눈여아,로토무,유크시,엠라이트,아그놈,디아루가,펄기아,히드런,레지기가스,기라티나,크레세리아,피오네,마나피,다크라이,쉐이미,아르세우스,비크티니,주리비얀,샤비,샤로다,뚜꾸리,차오꿀,염무왕,수댕이,쌍검자비,대검귀,보르쥐,보르그,요테리,하데리어,바랜드,쌔비냥,레파르다스,야나프,야나키,바오프,바오키,앗차프,앗차키,몽나,몽얌나,콩둘기,유토브,켄호로우,줄뮤마,제브라이카,단굴,암트르,기가이어스,또르박쥐,맘박쥐,두더류,몰드류,다부니,으랏차,토쇠골,노보청,동챙이,두까비,두빅굴,던지미,타격귀,두르보,두르쿤,모아머,마디네,휠구,펜드라,소미안,엘풍,치릴리,드레디어,배쓰나이,깜눈크,악비르,악비아르,달막화,불비달마,마라카치,돌살이,암팰리스,곤율랭,곤율거니,심보러,데스마스,데스니칸,프로토가,늑골라,아켄,아케오스,깨봉이,더스트나,조로아,조로아크,치라미,치라치노,고디탱,고디보미,고디모아젤,유니란,듀란,란쿨루스,꼬지보리,스완나,바닐프티,바닐리치,배바닐라,사철록,바라철록,에몽가,딱정곤,슈바르고,깜놀버슬,뽀록나,탱그릴,탱탱겔,맘복치,파쪼옥,전툴라,철시드,너트령,기어르,기기어르,기기기어르,저리어,저리릴,저리더프,리그레,벰크,불켜미,램프라,샹델라,터검니,액슨도,액스라이즈,코고미,툰베어,프리지오,쪼마리,어지리더,메더,비조푸,비조도,크리만,골비람,골루그,자망칼,절각참,버프론,수리둥보,워글,벌차이,버랜지나,앤티골,아이앤트,모노두,디헤드,삼삼드래,활화르바,불카모스,코바르온,테라키온,비리디온,토네로스,볼트로스,레시라무,제크로무,랜드로스,큐레무,케르디오,메로엣타,게노세크트,멜탄,멜메탈,아머드 뮤츠
465,덩쿠림보,풀,NONE,207,184,225,81,1298,1731,2164,2597,2813,3030,3 km,15%,10%,덩굴채찍,14,솔라빔,44.1,엉겨붙기,9.1,솔라빔,44.1
466,에레키블,전기,NONE,249,163,181,74,1320,1759,2199,2640,2859,3079,5 km,15%,10%,전기쇼크,10,와일드볼트,41.5,전기쇼크,10,와일드볼트,41.5
467,마그마번,불꽃,NONE,247,172,181,63,1342,1790,2237,2685,2909,3132,5 km,15%,10%,회오리불꽃,15.3,불대문자,40,회오리불꽃,15.3,불꽃펀치,30
468,토게키스,페어리,비행,225,217,198,43,1428,1904,2380,2856,3094,3332,3 km,1%,5%,Charm Fast,16,매지컬샤인,34.3,Charm Fast,16,매지컬샤인,34.3
469,메가자리,벌레,비행,231,156,200,98,1262,1683,2104,2525,2735,2946,3 km,17.5%,5%,벌레먹음,12,벌레의야단법석,29.2,날개치기,12,벌레의야단법석,29.2
470,리피아,풀,NONE,216,219,163,100,1262,1682,2103,2524,2734,2944,5 km,12.5%,6%,전광석화,10,솔라빔,44.1,잎날가르기,15.6,솔라빔,44.1
471,글레이시아,얼음,NONE,238,205,163,64,1340,1786,2233,2680,2903,3126,5 km,12.5%,6%,얼음숨결,13.3,눈사태,40,얼음뭉치,12,눈사태,40
472,글라이온,땅,비행,185,222,181,144,1153,1538,1923,2307,2500,2692,5 km,12.5%,9%,날개치기,12,지진,40,날개치기,12,제비반환,27.5
473,맘모꾸리,얼음,땅,247,146,242,45,1426,1902,2377,2853,3090,3328,3 km,5%,5%,눈싸라기,7.2,눈사태,40,진흙뿌리기,12.9,눈사태,40
474,폴리곤Z,노말,NONE,264,150,198,48,1400,1866,2333,2800,3033,3266,3 km,5%,5%,잠재파워,12,파괴광선,47.4,잠재파워,12,파괴광선,47.4
475,엘레이드,에스퍼,격투,237,195,169,70,1326,1767,2209,2652,2872,3093,5 km,50%,5%,염동력,15,Synchronoise,36.9,염동력,15,Synchronoise,36.9
476,대코파스,바위,강철,135,275,155,283,891,1188,1485,1783,1931,2080,3 km,10%,7%,돌떨구기,16,스톤샤워,35.6,돌떨구기,16,마그넷봄,30
477,야느와르몽,고스트,NONE,180,254,128,205,1023,1364,1706,2047,2218,2388,3 km,10%,5%,병상첨병,10,괴상한바람,26.1,병상첨병,10,괴상한바람,26.1
478,눈여아,얼음,고스트,171,150,172,294,874,1166,1457,1749,1894,2040,3 km,20%,7%,병상첨병,10,섀도볼,40,병상첨병,10,섀도볼,40
479,로토무,전기,고스트,185,159,137,295,870,1160,1451,1741,1886,2031,5 km,30%,10%,전기쇼크,10,10만볼트,38.4,놀래키기,8.7,10만볼트,38.4
480,유크시,에스퍼,NONE,156,270,181,177,1081,1442,1803,2163,2344,2524,20 km,2%,0%,염동력,15,미래예지,53.3,염동력,15,미래예지,53.3
481,엠라이트,에스퍼,NONE,212,212,190,75,1310,1747,2184,2621,2840,3058,20 km,2%,0%,염동력,15,미래예지,53.3,염동력,15,미래예지,53.3
482,아그놈,에스퍼,NONE,270,151,181,58,1376,1834,2293,2752,2981,3210,20 km,2%,0%,염동력,15,미래예지,53.3,염동력,15,미래예지,53.3
483,디아루가,강철,드래곤,275,211,205,8,1731,2307,2884,3462,3750,4038,20 km,2%,4%,메탈크로우,13.7,용성군,50,메탈크로우,13.7,용성군,50
484,펄기아,물,드래곤,280,215,189,9,1710,2280,2850,3421,3706,3991,20 km,2%,4%,드래곤테일,16.4,용성군,50,드래곤테일,16.4,용성군,50
485,히드런,불꽃,강철,251,213,209,19,1609,2145,2681,3218,3486,3754,20 km,2%,4%,회오리불꽃,15.3,불대문자,40,회오리불꽃,15.3,불대문자,40
486,레지기가스,노말,NONE,287,210,221,2,1862,2483,3104,3725,4036,4346,20 km,2%,4%,사념의박치기,10.9,눈사태,33.3,바위깨기,11.5,눈사태,33.3
487,기라티나,고스트,드래곤,187,225,284,38,1448,1931,2414,2897,3138,3379,20 km,2%,4%,섀도크루,15.4,드래곤크루,35.3,섀도크루,15.4,원시의힘,20
488,크레세리아,에스퍼,NONE,152,258,260,110,1224,1633,2041,2449,2653,2857,20 km,2%,4%,염동력,15,미래예지,53.3,염동력,15,미래예지,53.3
489,피오네,물,NONE,162,162,190,272,902,1203,1504,1805,1955,2105,20 km,2%,0%,거품,12,파도타기,45.9,폭포오르기,16,파도타기,45.9
490,마나피,물,NONE,210,210,225,51,1399,1865,2332,2799,3032,3265,20 km,2%,0%,거품,12,파도타기,45.9,폭포오르기,16,파도타기,45.9
491,다크라이,악,NONE,285,198,172,21,1602,2136,2671,3205,3472,3739,20 km,2%,0%,바크아웃,13.1,섀도볼,33.3,바크아웃,13.1,섀도볼,33.3
492,쉐이미,풀,NONE,210,210,225,50,1399,1865,2332,2799,3032,3265,20 km,2%,0%,사념의박치기,10.9,솔라빔,44.1,잠재파워,10,솔라빔,44.1
493,아르세우스,노말,NONE,238,238,237,10,1710,2279,2850,3420,3705,3989,20 km,2%,0%,섀도크루,12.9,파괴광선,47.4,아이언테일,13.6,파괴광선,47.4
494,비크티니,에스퍼,불꽃,210,210,225,49,1399,1865,2332,2799,3032,3265,20 km,10000%,10%,염동력,15,오버히트,48,염동력,15,오버히트,48
495,주리비얀,풀,NONE,88,107,128,579,364,485,606,728,789,849,3 km,20%,10%,덩굴채찍,14,씨폭탄,31.4,덩굴채찍,14,에너지볼,27.7
496,샤비,풀,NONE,122,152,155,407,617,823,1029,1235,1338,1441,3 km,10%,10%,덩굴채찍,14,풀묶기,41.5,아이언테일,13.6,풀묶기,41.5
497,샤로다,풀,NONE,161,204,181,240,976,1301,1626,1952,2114,2277,3 km,5%,5%,덩굴채찍,14,풀묶기,41.5,아이언테일,13.6,풀묶기,41.5
498,뚜꾸리,불꽃,NONE,115,85,163,503,464,618,773,928,1005,1083,3 km,20%,10%,불꽃세례,12,화염방사,38.2,불꽃세례,12,니트로차지,22.1
499,차오꿀,불꽃,격투,173,106,207,318,824,1099,1374,1649,1787,1924,3 km,10%,7%,불꽃세례,12,화염방사,38.2,불꽃세례,12,니트로차지,22.1
500,염무왕,불꽃,격투,235,127,242,93,1278,1704,2130,2556,2769,2982,3 km,5%,5%,불꽃세례,12,기합구슬,48,불꽃세례,12,기합구슬,48
501,수댕이,물,NONE,117,85,146,514,448,597,747,896,971,1046,3 km,20%,10%,물대포,12,아쿠아테일,31.6,물대포,12,아쿠아테일,31.6
502,쌍검자비,물,NONE,159,116,181,351,746,995,1243,1492,1617,1741,3 km,10%,7%,물대포,12,아쿠아테일,31.6,물대포,12,아쿠아테일,31.6
503,대검귀,물,NONE,212,157,216,120,1211,1614,2018,2422,2624,2826,3 km,5%,5%,폭포오르기,16,하이드로펌프,47.3,폭포오르기,16,하이드로펌프,47.3
504,보르쥐,노말,NONE,98,73,128,594,339,452,565,678,735,791,1 km,50%,20%,몸통박치기,12,필살앞니,38.4,몸통박치기,12,필살앞니,38.4
505,보르그,노말,NONE,165,139,155,337,779,1039,1299,1559,1689,1819,1 km,20%,7%,물기,12,필살앞니,38.4,안다리걸기,10,깨물어부수기,21.9
506,요테리,노말,NONE,107,86,128,566,392,523,654,784,850,915,1 km,50%,20%,몸통박치기,12,10만볼트,32,돌진,8,10만볼트,32
507,하데리어,노말,NONE,145,126,163,386,678,904,1130,1357,1470,1583,1 km,25%,9%,핥기,10,치근거리기,31,돌진,8,치근거리기,31
508,바랜드,노말,NONE,206,182,198,119,1211,1615,2019,2423,2625,2827,1 km,12.5%,5%,핥기,10,와일드볼트,34.6,돌진,8,와일드볼트,34.6
509,쌔비냥,악,NONE,98,73,121,597,330,441,551,661,716,772,1 km,50%,20%,기습,12,악의파동,32,기습,12,악의파동,32
510,레파르다스,악,NONE,187,106,162,329,791,1055,1318,1582,1714,1846,1 km,20%,7%,바크아웃,13.1,악의파동,32,Charm Fast,13.3,악의파동,32
511,야나프,풀,NONE,104,94,137,556,410,546,683,820,888,956,3 km,50%,20%,덩굴채찍,14,씨폭탄,31.4,덩굴채찍,14,에너지볼,27.7
512,야나키,풀,NONE,206,133,181,215,1007,1343,1679,2015,2183,2350,3 km,50%,20%,덩굴채찍,14,풀묶기,41.5,덩굴채찍,14,솔라빔,44.1
513,바오프,불꽃,NONE,104,94,137,555,410,546,683,820,888,956,3 km,20%,7%,회오리불꽃,15.3,불꽃튀기기,32.3,회오리불꽃,15.3,니트로차지,22.1
514,바오키,불꽃,NONE,206,133,181,214,1007,1343,1679,2015,2183,2350,3 km,50%,20%,회오리불꽃,15.3,화염방사,38.2,회오리불꽃,15.3,화염방사,38.2
515,앗차프,물,NONE,104,94,137,554,410,546,683,820,888,956,3 km,50%,20%,물대포,12,파도타기,45.9,할퀴기,12,깨물어부수기,21.9
516,앗차키,물,NONE,206,133,181,213,1007,1343,1679,2015,2183,2350,3 km,20%,7%,물대포,12,파도타기,45.9,물기,12,깨물어부수기,21.9
517,몽나,에스퍼,NONE,111,92,183,487,490,654,818,981,1063,1145,3 km,50%,20%,사념의박치기,13.1,사이코쇼크,28.9,차지빔,7.3,사이코쇼크,28.9
518,몽얌나,에스퍼,NONE,183,166,253,136,1167,1556,1945,2334,2529,2723,3 km,20%,7%,사념의박치기,13.1,미래예지,53.3,차지빔,7.3,사이코쇼크,28.9
519,콩둘기,노말,비행,98,80,137,580,363,484,605,726,787,848,1 km,50%,20%,전광석화,12,제비반환,27.5,에어슬래시,14,제비반환,27.5
520,유토브,노말,비행,144,107,158,406,618,824,1030,1236,1339,1442,1 km,25%,9%,에어슬래시,14,불새,48,에어슬래시,14,불새,48
521,켄호로우,노말,비행,226,146,190,132,1172,1562,1953,2344,2539,2734,1 km,12.5%,5%,에어슬래시,14,불새,48,에어슬래시,14,불새,48
522,줄뮤마,전기,NONE,118,64,128,572,378,504,630,756,819,882,3 km,30%,10%,스파크,10.3,10만볼트,38.4,전광석화,10,방전,31.2
523,제브라이카,전기,NONE,211,136,181,195,1040,1387,1734,2081,2254,2428,3 km,10%,7%,스파크,10.3,와일드볼트,41.5,스파크,10.3,와일드볼트,41.5
524,단굴,바위,NONE,121,110,146,469,516,688,860,1032,1118,1205,3 km,50%,15%,떨어뜨리기,16,파워젬,33.1,떨어뜨리기,16,파워젬,33.1
525,암트르,바위,NONE,174,143,172,298,869,1159,1449,1739,1884,2029,3 km,25%,7%,떨어뜨리기,16,솔라빔,36.7,떨어뜨리기,16,솔라빔,36.7
526,기가이어스,바위,NONE,226,201,198,56,1383,1844,2306,2767,2998,3228,3 km,12.5%,5%,떨어뜨리기,16,솔라빔,36.7,떨어뜨리기,16,솔라빔,36.7
527,또르박쥐,에스퍼,비행,107,85,163,528,435,580,726,871,944,1016,1 km,50%,20%,염동력,15,사이코쇼크,28.9,염동력,15,사이코쇼크,28.9
528,맘박쥐,에스퍼,비행,161,119,167,356,735,980,1226,1471,1594,1716,1 km,20%,7%,염동력,15,미래예지,53.3,염동력,15,미래예지,53.3
529,두더류,땅,NONE,154,85,155,418,589,786,983,1179,1277,1376,3 km,50%,20%,진흙뿌리기,12.9,드릴라이너,34.3,진흙뿌리기,12.9,구멍파기,25.5
530,몰드류,땅,강철,255,129,242,55,1390,1853,2317,2780,3012,3244,3 km,20%,7%,메탈크로우,13.7,드릴라이너,34.3,진흙뿌리기,12.9,드릴라이너,34.3
531,다부니,노말,NONE,114,163,230,368,721,961,1201,1442,1562,1682,3 km,5%,5%,막치기,14,파괴광선,47.4,사념의박치기,10.9,매지컬샤인,28.6
532,으랏차,격투,NONE,134,87,181,434,563,751,939,1127,1221,1315,5 km,50%,15%,안다리걸기,12,깨트리다,30,안다리걸기,12,깨트리다,30
533,토쇠골,격투,NONE,180,134,198,257,929,1239,1549,1859,2014,2169,5 km,25%,7%,안다리걸기,12,깨트리다,30,독찌르기,12.5,깨트리다,30
534,노보청,격투,NONE,243,158,233,42,1430,1907,2384,2861,3099,3337,5 km,12.5%,5%,카운터,16,폭발펀치,40,카운터,16,폭발펀치,40
535,동챙이,물,NONE,98,78,137,582,359,479,599,719,779,839,3 km,50%,15%,거품,12,물의파동,26.3,거품,12,물의파동,26.3
536,두까비,물,땅,128,109,181,414,596,795,994,1193,1292,1392,3 km,25%,7%,거품,12,대지의힘,33.3,거품,12,대지의힘,33.3
537,두빅굴,물,땅,188,150,233,164,1099,1465,1832,2198,2381,2564,3 km,12.5%,5%,거품,12,대지의힘,33.3,거품,12,대지의힘,33.3
538,던지미,격투,NONE,172,160,260,165,1098,1464,1830,2196,2379,2562,5 km,20%,7%,안다리걸기,12,기합구슬,48,사념의박치기,10.9,기합구슬,48
539,타격귀,격투,NONE,231,153,181,125,1194,1593,1991,2389,2588,2788,5 km,20%,7%,안다리걸기,12,기합구슬,48,독찌르기,12.5,기합구슬,48
540,두르보,벌레,풀,96,124,128,544,418,558,698,837,907,977,1 km,50%,15%,벌레먹음,12,씨폭탄,31.4,벌레의저항,12,에너지볼,27.7
541,두르쿤,벌레,풀,115,162,146,421,587,783,979,1174,1272,1370,1 km,25%,7%,벌레먹음,12,벌레의야단법석,29.2,벌레의저항,12,벌레의야단법석,29.2
542,모아머,벌레,풀,205,165,181,160,1106,1474,1843,2212,2396,2580,1 km,12.5%,5%,벌레먹음,12,리프블레이드,35,잎날가르기,15.6,리프블레이드,35
543,마디네,벌레,독,83,99,102,609,302,403,504,605,656,706,1 km,30%,10%,벌레먹음,12,오물폭탄,41.7,벌레먹음,12,오물폭탄,41.7
544,휠구,벌레,독,100,173,120,488,490,653,817,980,1062,1144,1 km,15%,5%,벌레먹음,12,오물폭탄,41.7,벌레먹음,12,오물폭탄,41.7
545,펜드라,벌레,독,203,175,155,189,1048,1398,1747,2097,2272,2447,1 km,20%,7%,독찌르기,15,오물폭탄,41.7,독찌르기,15,오물폭탄,41.7
546,소미안,풀,페어리,71,111,120,611,300,400,500,600,650,700,1 km,30%,10%,Charm Fast,16,풀묶기,41.5,Charm Fast,16,풀묶기,41.5
547,엘풍,풀,페어리,164,176,155,301,863,1151,1439,1726,1870,2014,1 km,15%,5%,Charm Fast,16,풀묶기,41.5,Charm Fast,16,풀묶기,41.5
548,치릴리,풀,NONE,119,91,128,521,441,588,736,883,956,1030,1 km,30%,10%,Charm Fast,13.3,씨폭탄,31.4,잠재파워,10,에너지볼,27.7
549,드레디어,풀,NONE,214,155,172,170,1093,1457,1821,2185,2368,2550,1 km,15%,5%,Charm Fast,13.3,솔라빔,44.1,잠재파워,10,솔라빔,44.1
550,배쓰나이,물,NONE,189,129,172,278,896,1194,1493,1792,1941,2090,1 km,20%,7%,물대포,12,아쿠아테일,31.6,물대포,12,아쿠아테일,31.6
551,깜눈크,땅,악,132,69,137,518,444,592,741,889,963,1037,5 km,50%,15%,물기,14.4,깨물어부수기,26.3,진흙뿌리기,12.9,구멍파기,25.5
552,악비르,땅,악,155,90,155,411,608,810,1013,1216,1317,1418,5 km,25%,7%,물기,14.4,지진,40,진흙뿌리기,12.9,깨물어부수기,26.3
553,악비아르,땅,악,229,158,216,79,1305,1740,2176,2611,2828,3046,5 km,12.5%,5%,바크아웃,13.1,역린,28.2,진흙뿌리기,12.9,깨물어부수기,26.3
554,달막화,불꽃,NONE,153,86,172,405,618,823,1030,1236,1339,1442,3 km,30%,9%,불꽃엄니,14.7,불꽃펀치,30,불꽃엄니,14.7,니트로차지,22.1
555,불비달마,불꽃,NONE,263,114,233,68,1331,1774,2218,2662,2883,3105,3 km,10%,7%,불꽃엄니,14.7,오버히트,48,불꽃엄니,14.7,오버히트,48
556,마라카치,풀,NONE,201,130,181,241,974,1299,1624,1949,2111,2274,1 km,20%,7%,독찌르기,12.5,솔라빔,44.1,기관총,8.7,솔라빔,44.1
557,돌살이,벌레,바위,118,128,137,462,524,699,874,1049,1137,1224,1 km,30%,10%,떨어뜨리기,16,시저크로스,33.8,떨어뜨리기,16,암석봉인,26.3
558,암팰리스,벌레,바위,188,200,172,174,1089,1452,1815,2179,2360,2542,1 km,10%,7%,떨어뜨리기,16,스톤샤워,35.6,떨어뜨리기,16,스톤샤워,35.6
559,곤율랭,악,격투,132,132,137,420,588,784,980,1176,1274,1372,3 km,30%,9%,속여때리기,13.3,속임수,42,바위깨기,13.8,속임수,42
560,곤율거니,악,격투,163,222,163,235,978,1304,1631,1957,2120,2283,3 km,10%,7%,카운터,16,속임수,42,바크아웃,13.1,속임수,42
561,심보러,에스퍼,비행,204,167,176,169,1093,1457,1821,2186,2368,2550,5 km,20%,7%,에어슬래시,14,환상빔,26.3,에어슬래시,14,환상빔,26.3
562,데스마스,고스트,NONE,95,141,116,540,420,561,701,841,912,982,3 km,30%,10%,놀래키기,8.7,섀도볼,40,놀래키기,8.7,섀도볼,40
563,데스니칸,고스트,NONE,163,237,151,242,974,1299,1624,1949,2111,2273,3 km,10%,7%,놀래키기,8.7,섀도볼,40,놀래키기,8.7,섀도볼,40
564,프로토가,물,바위,134,146,144,398,638,850,1063,1276,1382,1488,5 km,30%,10%,물대포,12,파도타기,45.9,물대포,12,원시의힘,24
565,늑골라,물,바위,192,197,179,154,1123,1498,1872,2247,2434,2621,5 km,10%,7%,돌떨구기,16,파도타기,45.9,돌떨구기,16,원시의힘,24
566,아켄,바위,비행,213,89,146,331,789,1052,1316,1579,1711,1842,5 km,30%,9%,날개치기,12,원시의힘,24,전광석화,10,원시의힘,24
567,아케오스,바위,비행,292,139,181,44,1427,1903,2379,2855,3093,3331,5 km,10%,7%,날개치기,12,원시의힘,24,날개치기,12,원시의힘,24
568,깨봉이,독,NONE,96,122,137,536,428,571,714,857,929,1000,3 km,30%,9%,용해액,13.5,더스트슈트,50.3,용해액,13.5,더스트슈트,50.3
569,더스트나,독,NONE,181,164,190,217,1005,1339,1675,2010,2177,2345,3 km,10%,7%,용해액,13.5,더스트슈트,50.3,엉겨붙기,9.1,더스트슈트,50.3
570,조로아,악,NONE,153,78,120,162,503,671,839,1007,1091,1175,5 km,30%,9%,속여때리기,13.3,속임수,42,속여때리기,13.3,악의파동,32
571,조로아크,악,NONE,250,127,155,162,1102,1469,1836,2204,2387,2571,5 km,10%,7%,바크아웃,13.1,속임수,42,바크아웃,13.1,속임수,42
572,치라미,노말,NONE,98,80,146,574,374,498,623,748,810,872,3 km,30%,10%,막치기,14,10만볼트,32,Charm Fast,13.3,10만볼트,32
573,치라치노,노말,NONE,198,130,181,245,961,1281,1601,1922,2082,2242,3 km,10%,7%,막치기,14,파괴광선,47.4,Charm Fast,13.3,파괴광선,47.4
574,고디탱,에스퍼,NONE,98,112,128,558,407,543,679,815,883,951,3 km,50%,15%,염동력,15,사이코쇼크,28.9,염동력,15,사이코쇼크,28.9
575,고디보미,에스퍼,NONE,137,153,155,382,687,916,1146,1375,1489,1604,3 km,25%,7%,염동력,15,미래예지,53.3,염동력,15,미래예지,53.3
576,고디모아젤,에스퍼,NONE,176,205,172,197,1037,1382,1728,2074,2246,2419,3 km,12.5%,5%,염동력,15,미래예지,53.3,염동력,15,미래예지,53.3
577,유니란,에스퍼,NONE,170,83,128,424,586,781,977,1172,1270,1367,3 km,50%,15%,사념의박치기,13.1,사이코쇼크,28.9,잠재파워,10,사이코쇼크,28.9
578,듀란,에스퍼,NONE,208,103,163,300,865,1153,1441,1730,1874,2018,3 km,25%,7%,사념의박치기,13.1,사이코쇼크,28.9,잠재파워,10,사이코쇼크,28.9
579,란쿨루스,에스퍼,NONE,214,148,242,102,1254,1672,2091,2509,2718,2927,3 km,12.5%,5%,사념의박치기,13.1,미래예지,53.3,잠재파워,10,섀도볼,33.3
580,꼬지보리,물,비행,84,96,158,577,367,489,612,734,795,856,3 km,50%,15%,물대포,12,브레이브버드,54,날개치기,12,제비반환,27.5
581,스완나,물,비행,182,132,181,280,895,1193,1491,1790,1939,2088,3 km,40%,12%,물대포,12,폭풍,48.9,에어슬래시,14,냉동빔,27.3
582,바닐프티,얼음,NONE,118,106,113,519,443,590,738,886,959,1033,3 km,10%,7%,눈싸라기,7.2,냉동빔,32.7,놀래키기,7.3,냉동빔,32.7
583,바닐리치,얼음,NONE,151,138,139,383,682,909,1136,1364,1477,1591,3 km,5%,5%,얼음숨결,13.3,냉동빔,32.7,놀래키기,7.3,냉동빔,32.7
584,배바닐라,얼음,NONE,218,184,174,122,1209,1612,2015,2419,2620,2822,3 km,12.5%,5%,얼음숨결,13.3,눈보라,50.3,놀래키기,7.3,눈보라,50.3
585,사철록,노말,풀,115,100,155,490,486,648,810,973,1054,1135,3 km,30%,10%,몸통박치기,12,와일드볼트,34.6,돌진,8,와일드볼트,34.6
586,바라철록,노말,풀,198,146,190,200,1035,1381,1726,2071,2244,2416,3 km,15%,5%,속여때리기,11.1,솔라빔,44.1,속여때리기,11.1,솔라빔,44.1
587,에몽가,전기,비행,158,127,146,379,700,933,1166,1400,1517,1633,1 km,20%,7%,전기쇼크,10,10만볼트,38.4,전광석화,10,방전,31.2
588,딱정곤,벌레,NONE,137,87,137,477,506,675,844,1013,1097,1182,3 km,30%,10%,연속자르기,9,시저크로스,33.8,쪼기,10,시그널빔,31
